read_type,depth,med_L,r_range,accuracy,err_profile,prj_name,REF
ONT,10,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_10x_0.9,
ONT,20,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_20x_0.9,
ONT,30,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_30x_0.9,
ONT,40,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_40x_0.9,
ONT,50,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_50x_0.9,
ONT,60,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_60x_0.9,
ONT,70,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_70x_0.9,
ONT,100,15000,500-80000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_100x_0.9,
ONT,10,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_10x_0.99,
ONT,20,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_20x_0.99,
ONT,30,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_30x_0.99,
ONT,40,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_40x_0.99,
ONT,50,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_50x_0.99,
ONT,60,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_60x_0.99,
ONT,70,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_70x_0.99,
ONT,100,15000,500-80000,99%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_ONT.txt,ONT_100x_0.99,
Sequel2,10,25000,5000-65000,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_10x_0.9,SRX16082717
Sequel2,20,25000,5000-65001,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_20x_0.9,
Sequel2,30,25000,5000-65002,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_30x_0.9,
Sequel2,40,25000,5000-65003,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_40x_0.9,
Sequel2,50,25000,5000-65004,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_50x_0.9,
Sequel2,60,25000,5000-65005,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_60x_0.9,
Sequel2,70,25000,5000-65006,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_70x_0.9,
Sequel2,100,25000,5000-65007,90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel2.txt,Sequel2_100x_0.9,
RSII,10,10000,1000-30000,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_10x_0.937,
RSII,20,10000,1000-30001,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_20x_0.937,
RSII,30,10000,1000-30002,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_30x_0.937,
RSII,40,10000,1000-30003,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_40x_0.937,
RSII,50,10000,1000-30004,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_50x_0.937,
RSII,60,10000,1000-30005,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_60x_0.937,
RSII,70,10000,1000-30006,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_70x_0.937,
RSII,100,10000,1000-30007,93.70%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_RS2.txt,RSII_100x_0.937,
Hifi,10,20000,16000-28000,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_10x_0.999,SRX6957826
Hifi,20,20000,16000-28001,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_20x_0.999,
Hifi,30,20000,16000-28002,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_30x_0.999,
Hifi,40,20000,16000-28003,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_40x_0.999,
Hifi,50,20000,16000-28004,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_50x_0.999,
Hifi,60,20000,16000-28005,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_60x_0.999,
Hifi,70,20000,16000-28006,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_70x_0.999,
Hifi,100,20000,16000-28007,99.90%,/pub/jenyuw/Software/Sim-it-Sim-it1.3.4/error_profile_PB_Sequel_CCS_hifi.txt,Hifi_100x_0.999,
